budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,genres_parsed,keywords_parsed,num_genres,num_keywords,original_language_index,features,success
45000000,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}"," {""""id"""": 14",0.0," {""""id"""": 878"," """"name"""": """"Science Fiction""""}]""",http://www.aliensintheatticmovie.com/,20856,0.0," """"name"""": """"alien""""}"," {""""id"""": 10267"," """"name"""": """"comedy""""}"," {""""id"""": 179431",0.0,0,,,-1,-1,3.0,"(8,[0,1,2,3],[45000000.0,-1.0,-1.0,3.0])",0
35000000,"""[{""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 9648"," """"name"""": """"Mystery""""}"," {""""id"""": 53",0.0,http://movies.warnerbros.com/thepledge/,5955,"""[{""""id"""": 6044",0,0.0," """"name"""": """"murder""""}"," {""""id"""": 13151"," """"name"""": """"drawing""""}"," {""""id"""": 177996",0.0,0,,,-1,-1,8.0,"(8,[0,1,2,3],[35000000.0,-1.0,-1.0,8.0])",0
57000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 37"," """"name"""": """"Western""""}]""",http://alltheprettyhorses.com/,21355.0,"""[{""""id"""": 246"," """"name"""": """"dancing""""}"," {""""id"""": 316",0,0.0," """"name"""": """"prisoner""""}"," {""""id"""": 1909"," """"name"""": """"coffin""""}"," {""""id"""": 2325",0.0,0,,,-1,-1,19.0,"[57000000.0,-1.0,-1.0,19.0,21355.0,0.0,0.0,0.0]",0
110,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 14"," """"name"""": """"Fantasy""""}]""",http://ent.sina.com.cn/hjj/,1494.0,"""[{""""id"""": 351"," """"name"""": """"poison""""}"," {""""id"""": 478",0,0.0," """"name"""": """"martial arts""""}"," {""""id"""": 1400"," """"name"""": """"swordplay""""}"," {""""id"""": 1721",0.0,0,,,-1,-1,10.0,"[110.0,-1.0,-1.0,10.0,1494.0,0.0,0.0,0.0]",0
45000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.bangkokdangerousmovie.net/,13184.0,"""[{""""id"""": 782"," """"name"""": """"assassin""""}"," {""""id"""": 1293",0,0.0," """"name"""": """"gun""""}"," {""""id"""": 1635"," """"name"""": """"deaf-mute""""}"," {""""id"""": 2708",0.0,0,,,-1,-1,0.0,"(8,[0,1,2,4],[45000000.0,-1.0,-1.0,13184.0])",0
45000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.loveinthetime.com/,6639,"""[{""""id"""": 572",0.0," {""""id"""": 1459"," """"name"""": """"marriage proposal""""}"," {""""id"""": 1605",0,0.0," """"name"""": """"colombia""""}"," {""""id"""": 3344"," """"name"""": """"letter""""}"," {""""id"""": 3452",0.0,0,,,-1,-1,485.0,"(8,[0,1,2,3],[45000000.0,-1.0,-1.0,485.0])",0
45000000,"""[{""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 35",0.0," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.johnnyenglishreborn.com/,58233,0.0," """"name"""": """"buddhist monk""""}"," {""""id"""": 1918"," """"name"""": """"cooking""""}"," {""""id"""": 2569",0.0,0,,,-1,-1,9.0,"(8,[0,1,2,3],[45000000.0,-1.0,-1.0,9.0])",0
65000000,"""[{""""id"""": 16"," """"name"""": """"Animation""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751",0.0,http://www.thresholdanimationstudios.com/video.php?id=foodfight,116977,"""[{""""id"""": 1545",0,0.0," """"name"""": """"fight""""}"," {""""id"""": 3977"," """"name"""": """"product placement""""}"," {""""id"""": 10159",0.0,0,,,-1,-1,6.0,"(8,[0,1,2,3],[65000000.0,-1.0,-1.0,6.0])",0
44500000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://argothemovie.warnerbros.com/,68734,"""[{""""id"""": 591",0.0," {""""id"""": 1157"," """"name"""": """"wife husband relationship""""}"," {""""id"""": 1937",0,0.0," """"name"""": """"revolution""""}"," {""""id"""": 2430"," """"name"""": """"hiding place""""}"," {""""id"""": 2519",0.0,0,,,-1,-1,215.0,"(8,[0,1,2,3],[44500000.0,-1.0,-1.0,215.0])",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}]""",http://www.thebountyhunter-movie.net/,27573,"""[{""""id"""": 801"," """"name"""": """"bounty hunter""""}"," {""""id"""": 163758",0.0,en,The Bounty Hunter,"Milo Boyd is a bounty hunter whose latest gig is rather satisfying, as he finds out that the bail-skipper he must chase down is his own ex-wife, Nicole -- but she has no intention of getting nabbed without a fight. Complicating matters, Nicole's wannabe-boyfriend, Stewart, joins the chase.",33,0.0," """"id"""": 5}"," {""""name"""": """"Original Film"""""," """"id"""": 333}"," {""""name"""": """"Relativity Media""""",0.0,0,,,-1,-1,53.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,53.0])",0
50000000,"""[{""""id"""": 14"," """"name"""": """"Fantasy""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 878"," """"name"""": """"Science Fiction""""}"," {""""id"""": 53",0.0,http://www.sonypictures.com/movies/underworldawakening/,834,"""[{""""id"""": 810",0,0.0," """"name"""": """"key""""}"," {""""id"""": 3133"," """"name"""": """"vampire""""}"," {""""id"""": 3760",0.0,0,,,-1,-1,1.0,"(8,[0,1,2,3],[50000000.0,-1.0,-1.0,1.0])",0
40000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 878"," """"name"""": """"Science Fiction""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.foxmovies.com/movies/victor-frankenstein,228066.0,"""[{""""id"""": 212"," """"name"""": """"london england""""}"," {""""id"""": 4005",0,0.0," """"name"""": """"frankenstein""""}"," {""""id"""": 174413"," """"name"""": """"reanimated corpse""""}"," {""""id"""": 198102",0.0,0,,,-1,-1,0.0,"(8,[0,1,2,4],[40000000.0,-1.0,-1.0,228066.0])",0
45000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.universalstudiosentertainment.com/unleashed/,10027,"""[{""""id"""": 779",0.0," {""""id"""": 2708"," """"name"""": """"hitman""""}"," {""""id"""": 10714",0,0.0,Unleashed,"""Raised as a slave, Danny is used to fighting for his survival. In fact, his """"master",""""" Bart", thinks of him as a pet and goes as far as leashing him with a collar so they can make money in fight clubs,0.0,0,,,-1,-1,685.0,"(8,[0,1,2,3],[45000000.0,-1.0,-1.0,685.0])",0
43000000,"""[{""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.sonypictures.com/movies/thesweetestthing/,11812,"""[{""""id"""": 1253",0.0," {""""id"""": 6038"," """"name"""": """"marriage""""}"," {""""id"""": 179430",0,0.0," """"name"""": """"duringcreditsstinger""""}]""",en,The Sweetest Thing,"Christina's love life is stuck in neutral. After years of avoiding the hazards of a meaningful relationship, one night while club-hopping with her girlfriends, she meets Peter, her perfect match. Fed up with playing games, she finally gets the courage to let her guard down and follow her heart, only to discover that Peter has suddenly left town. Accompanied by Courtney, she sets out to capture the one that got away.",18.65632,0,,,-1,-1,605.0,"[43000000.0,-1.0,-1.0,605.0,0.0,0.0,18.656320571899414,0.0]",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.themechanicmovie.com/,27582.0,"""[{""""id"""": 351"," """"name"""": """"poison""""}"," {""""id"""": 520",0,0.0," """"name"""": """"prostitute""""}"," {""""id"""": 779"," """"name"""": """"martial arts""""}"," {""""id"""": 782",0.0,0,,,-1,-1,5.0,"[40000000.0,-1.0,-1.0,5.0,27582.0,0.0,0.0,0.0]",0
42000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.21jumpstreet-movie.com/,64688.0,"""[{""""id"""": 3230"," """"name"""": """"male friendship""""}"," {""""id"""": 6270",0,0.0," """"name"""": """"parody""""}"," {""""id"""": 9964"," """"name"""": """"crude humor""""}"," {""""id"""": 10988",0.0,0,,,-1,-1,5.0,"[42000000.0,-1.0,-1.0,5.0,64688.0,0.0,0.0,0.0]",0
42000000,"""[{""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.notting-hill.com/,509.0,"""[{""""id"""": 212"," """"name"""": """"london england""""}"," {""""id"""": 817",0,0.0," """"name"""": """"birthday""""}"," {""""id"""": 1605"," """"name"""": """"new love""""}"," {""""id"""": 2559",0.0,0,,,-1,-1,2.0,"[42000000.0,-1.0,-1.0,2.0,509.0,0.0,0.0,0.0]",0
42000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.alongcamepolly.com/,5966,"""[{""""id"""": 966",0.0," {""""id"""": 2676"," """"name"""": """"honeymoon""""}"," {""""id"""": 3582",0,0.0," """"name"""": """"chance""""}"," {""""id"""": 4999"," """"name"""": """"risk""""}"," {""""id"""": 6192",0.0,0,,,-1,-1,328.0,"(8,[0,1,2,3],[42000000.0,-1.0,-1.0,328.0])",0
32000000,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.mgm.com/view/movie/1111/License-to-Kill/,709.0,"""[{""""id"""": 417"," """"name"""": """"corruption""""}"," {""""id"""": 1196",0,0.0," """"name"""": """"secret identity""""}"," {""""id"""": 2019"," """"name"""": """"liberation of prisoners""""}"," {""""id"""": 2149",0.0,0,,,-1,-1,0.0,"(8,[0,1,2,4],[32000000.0,-1.0,-1.0,709.0])",0
42000000,"""[{""""id"""": 14"," """"name"""": """"Fantasy""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}]""",http://www.redridinghoodmovie.com/,49730.0,"""[{""""id"""": 1442"," """"name"""": """"winter""""}"," {""""id"""": 2486",0,0.0," """"name"""": """"fairy tale""""}"," {""""id"""": 10700"," """"name"""": """"hood""""}"," {""""id"""": 12564",0.0,0,,,-1,-1,15.0,"[42000000.0,-1.0,-1.0,15.0,49730.0,0.0,0.0,0.0]",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.oneforthemoneyfilm.com/index2.html,54054.0,"""[{""""id"""": 801"," """"name"""": """"bounty hunter""""}"," {""""id"""": 818",0,0.0," """"name"""": """"romance""""}"," {""""id"""": 15124"," """"name"""": """"framed""""}"," {""""id"""": 168333",0.0,0,,,-1,-1,5.0,"[40000000.0,-1.0,-1.0,5.0,54054.0,0.0,0.0,0.0]",0
42000000,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 14"," """"name"""": """"Fantasy""""}"," {""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 37",0.0," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.iamrogue.com/thewarriorsway,46528,0.0," """"name"""": """"assassin""""}"," {""""id"""": 1415"," """"name"""": """"small town""""}"," {""""id"""": 5774",0.0,0,,,-1,-1,9.0,"(8,[0,1,2,3],[42000000.0,-1.0,-1.0,9.0])",0
41000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://movies.uip.de/8mile/,65,"""[{""""id"""": 30"," """"name"""": """"individual""""}"," {""""id"""": 542",0.0," {""""id"""": 704"," """"name"""": """"adolescence""""}"," {""""id"""": 897",0,0.0," """"name"""": """"hip-hop""""}"," {""""id"""": 899"," """"name"""": """"rhyme battle""""}"," {""""id"""": 900",0.0,0,,,-1,-1,47.0,"(8,[0,1,2,3],[41000000.0,-1.0,-1.0,47.0])",0
0,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 16"," """"name"""": """"Animation""""}]""",http://pourquoijaipasmangemonpere.com/,280391.0,"""[{""""id"""": 10336"," """"name"""": """"animation""""}"," {""""id"""": 34152",0,0.0," """"name"""": """"humanity""""}]""",fr,Pourquoi j'ai pas mangé mon père,"Based on the novel 'Evolution Man' by Roy Lewis, this tells the story about the first man - young Edward - to descend from apes. Edward is ejected by his tribe, but is very resourceful. He learns to walk, discovers fire, manages to hunt - and we follow him as he evolves. He has a generous nature, and search for true humanity - a world where we don't eat our fathers.",5.794466,0,,,-1,-1,11.0,"[0.0,-1.0,-1.0,11.0,280391.0,0.0,5.794466018676758,0.0]",0
42000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.manonaledge.com/,49527.0,"""[{""""id"""": 9758"," """"name"""": """"deception""""}"," {""""id"""": 14512",0,0.0," """"name"""": """"rooftop""""}"," {""""id"""": 40903"," """"name"""": """"diamond heist""""}"," {""""id"""": 157210",0.0,0,,,-1,-1,5.0,"[42000000.0,-1.0,-1.0,5.0,49527.0,0.0,0.0,0.0]",0
40000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.americanhustle-movie.com/,168672,"""[{""""id"""": 10453",0.0," {""""id"""": 11454"," """"name"""": """"scam""""}"," {""""id"""": 11578",0,0.0," """"name"""": """"fbi agent""""}]""",en,American Hustle,"A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild FBI agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and mafia.",49.664127,0,,,-1,-1,332.0,"[40000000.0,-1.0,-1.0,332.0,0.0,0.0,49.664127349853516,0.0]",0
40000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.myspace.com/proposalmovie,18240.0,"""[{""""id"""": 1907"," """"name"""": """"fictitious marriage""""}"," {""""id"""": 2428",0,0.0," """"name"""": """"immigration law""""}"," {""""id"""": 9799"," """"name"""": """"romantic comedy""""}"," {""""id"""": 9880",0.0,0,,,-1,-1,2.0,"[40000000.0,-1.0,-1.0,2.0,18240.0,0.0,0.0,0.0]",0
40000000,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}"," {""""id"""": 878",0.0,http://www.backtothefuture.com/movies/backtothefuture2,165,"""[{""""id"""": 390",0,0.0," """"name"""": """"flying car""""}"," {""""id"""": 830"," """"name"""": """"car race""""}"," {""""id"""": 951",0.0,0,,,-1,-1,3.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,3.0])",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 878"," """"name"""": """"Science Fiction""""}]""",http://lucymovie.com/,240832,"""[{""""id"""": 310",0.0," {""""id"""": 1475"," """"name"""": """"telepathy""""}"," {""""id"""": 2051",0,0.0," """"name"""": """"drug mule""""}"," {""""id"""": 5086"," """"name"""": """"telekinesis""""}"," {""""id"""": 9685",0.0,0,,,-1,-1,266.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,266.0])",0
40000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",https://www.facebook.com/fiftyshadesofgreymovie,216015.0,"""[{""""id"""": 818"," """"name"""": """"based on novel""""}"," {""""id"""": 9785",0,0.0," """"name"""": """"spanking""""}"," {""""id"""": 12547"," """"name"""": """"billionaire""""}"," {""""id"""": 158713",0.0,0,,,-1,-1,0.0,"(8,[0,1,2,4],[40000000.0,-1.0,-1.0,216015.0])",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 10752",0.0,http://www.lonesurvivorfilm.com/,193756,"""[{""""id"""": 6091",0,0.0," """"name"""": """"survival""""}"," {""""id"""": 11219"," """"name"""": """"navy seal""""}"," {""""id"""": 162365",0.0,0,,,-1,-1,0.0,"(8,[0,1,2],[40000000.0,-1.0,-1.0])",0
40000000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}]""",http://www.warnerbros.com/conjuring-2,259693,"""[{""""id"""": 212"," """"name"""": """"london england""""}"," {""""id"""": 392",0.0," {""""id"""": 1228"," """"name"""": """"1970s""""}"," {""""id"""": 13153",0,0.0," """"name"""": """"single mother""""}"," {""""id"""": 15001"," """"name"""": """"demon""""}"," {""""id"""": 15043",0.0,0,,,-1,-1,32.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,32.0])",0
40000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.thesocialnetwork-movie.com/,37799,"""[{""""id"""": 2157"," """"name"""": """"hacker""""}"," {""""id"""": 12361",0.0," {""""id"""": 162749"," """"name"""": """"creator""""}"," {""""id"""": 170209",0,0.0," """"name"""": """"social network""""}"," {""""id"""": 171065"," """"name"""": """"deposition""""}"," {""""id"""": 171067",0.0,0,,,-1,-1,115.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,115.0])",0
40000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.hesjustnotthatintoyoumovie.com/,10184.0,"""[{""""id"""": 14534"," """"name"""": """"relationship""""}"," {""""id"""": 159753",0,0.0," """"name"""": """"duringcreditsstinger""""}]""",en,He's Just Not That Into You,"Remember that really cute guy who said he'd call – and didn't? Maybe he lost your number. Maybe he's in the hospital. Maybe he's awed by your beauty, brains or success. Or maybe... he's just not that into you.",26.253357,0,,,-1,-1,2.0,"[40000000.0,-1.0,-1.0,2.0,10184.0,0.0,26.25335693359375,0.0]",0
40000000,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}"," {""""id"""": 878",0.0,http://www.backtothefuture.com/movies/backtothefuture3,196,"""[{""""id"""": 386",0,0.0," """"name"""": """"california""""}"," {""""id"""": 951"," """"name"""": """"delorean""""}"," {""""id"""": 957",0.0,0,,,-1,-1,3.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,3.0])",0
40000000,"""[{""""id"""": 10749"," """"name"""": """"Romance""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.julieandjulia.com/,24803,"""[{""""id"""": 1918",0.0," {""""id"""": 3096"," """"name"""": """"book""""}"," {""""id"""": 6808",0,0.0," """"name"""": """"blog""""}"," {""""id"""": 41607"," """"name"""": """"recipe""""}"," {""""id"""": 187056",0.0,0,,,-1,-1,458.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,458.0])",0
40000000,"""[{""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.miramax.com/movie/the-talented-mr-ripley/,1213.0,"""[{""""id"""": 110"," """"name"""": """"venice""""}"," {""""id"""": 131",0,0.0," """"name"""": """"gay""""}"," {""""id"""": 242"," """"name"""": """"new york""""}"," {""""id"""": 725",0.0,0,,,-1,-1,2.0,"[40000000.0,-1.0,-1.0,2.0,1213.0,0.0,0.0,0.0]",0
35000000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.theinternmovie.com/,257211,"""[{""""id"""": 174420"," """"name"""": """"intern""""}"," {""""id"""": 187056",0.0,en,The Intern,"70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.",53,0.0," """"id"""": 735}"," {""""name"""": """"Warner Bros."""""," """"id"""": 6194}]""","""[{""""iso_3166_1"""": """"US""""",0.0,0,,,-1,-1,99.0,"(8,[0,1,2,3],[35000000.0,-1.0,-1.0,99.0])",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.ridealong.com/,323675,"""[{""""id"""": 6149",0.0," {""""id"""": 9663"," """"name"""": """"sequel""""}"," {""""id"""": 15090",0,0.0," """"name"""": """"brother-in-law brother-in-law relationship""""}"," {""""id"""": 179450"," """"name"""": """"black men""""}"," {""""id"""": 217452",0.0,0,,,-1,-1,545.0,"(8,[0,1,2,3],[40000000.0,-1.0,-1.0,545.0])",0
40000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.miramax.com/movie/sin-city/,187.0,"""[{""""id"""": 4565"," """"name"""": """"dystopia""""}"," {""""id"""": 9717",0,0.0," """"name"""": """"held captive""""}"," {""""id"""": 18712"," """"name"""": """"based on graphic novel""""}"," {""""id"""": 158973",0.0,0,,,-1,-1,5.0,"[40000000.0,-1.0,-1.0,5.0,187.0,0.0,0.0,0.0]",0
